epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
65,1161.84,1.11588,2.00516,0.73584,1.12805,0,0.70915,0.66302,0.67881,0.32699,0.65604,0.67116,0.63271,0.26518,1.82913,3.22788,1.32304,1.6298,0,0.000610789,0.000610789,0.000610789
66,1179.79,1.13046,2.01367,0.74274,1.13775,0,0.72099,0.64609,0.68455,0.34347,0.72575,0.59007,0.64335,0.25964,1.96899,3.45389,1.31203,1.73261,0,0.000594286,0.000594286,0.000594286
67,1197.69,1.09908,1.97239,0.7231,1.10972,0,0.74746,0.66129,0.68491,0.33414,0.73594,0.5984,0.62654,0.25181,1.91862,3.38553,1.33015,1.6982,0,0.000577782,0.000577782,0.000577782
68,1215.57,1.1135,1.9474,0.71413,1.11546,0,0.82889,0.56084,0.65258,0.32111,0.83772,0.55376,0.62905,0.25914,2.03607,3.64679,1.49431,1.74575,0,0.000561279,0.000561279,0.000561279
69,1233.28,1.08399,1.93089,0.70717,1.10443,0,0.81468,0.55072,0.69122,0.34958,0.83515,0.58226,0.65725,0.27051,1.91858,3.56354,1.23977,1.72768,0,0.000544776,0.000544776,0.000544776
70,1250.85,1.04395,1.88877,0.66954,1.10257,0,0.7193,0.60794,0.66857,0.33808,0.68579,0.57945,0.62484,0.26416,1.90702,3.66598,1.23947,1.67682,0,0.000528272,0.000528272,0.000528272
71,1269.1,1.0268,1.88837,0.66864,1.07891,0,0.75537,0.64096,0.71289,0.36066,0.74042,0.63032,0.69596,0.28787,1.87888,3.64045,1.11412,1.67267,0,0.000511769,0.000511769,0.000511769
72,1286.88,1.05053,1.85711,0.66511,1.06641,0,0.7583,0.65374,0.69902,0.35911,0.81032,0.64643,0.69548,0.2851,1.79614,3.35098,1.06139,1.62463,0,0.000495266,0.000495266,0.000495266
73,1304.46,1.04206,1.87499,0.65569,1.07841,0,0.748,0.62676,0.67272,0.34572,0.77137,0.64267,0.69305,0.29041,1.80181,3.53222,1.23958,1.68729,0,0.000478762,0.000478762,0.000478762
74,1322.85,1.02554,1.83603,0.65569,1.07411,0,0.8009,0.5946,0.68826,0.34683,0.85435,0.57298,0.66752,0.2803,1.82222,3.39528,1.22807,1.66961,0,0.000462259,0.000462259,0.000462259
75,1340.85,1.00527,1.82815,0.64496,1.05884,0,0.64942,0.60607,0.63001,0.32642,0.67349,0.61588,0.63371,0.2623,1.86138,3.78516,1.32997,1.67689,0,0.000445756,0.000445756,0.000445756
76,1358.44,1.01997,1.83333,0.65587,1.07773,0,0.74613,0.61246,0.68847,0.35252,0.81397,0.58397,0.67022,0.28522,1.85522,3.66898,1.14479,1.64526,0,0.000429253,0.000429253,0.000429253
77,1376.16,0.99909,1.81816,0.62933,1.06373,0,0.75783,0.62636,0.69507,0.33679,0.75411,0.60127,0.65586,0.27015,1.89801,3.70821,1.21967,1.72007,0,0.000412749,0.000412749,0.000412749
78,1393.19,0.98287,1.78514,0.62956,1.04625,0,0.8237,0.61426,0.71961,0.37599,0.80041,0.57162,0.64598,0.29016,1.75072,3.56512,1.14891,1.64673,0,0.000396246,0.000396246,0.000396246
79,1410.46,0.95999,1.80291,0.61827,1.04699,0,0.79976,0.61797,0.69345,0.3582,0.79812,0.61075,0.67612,0.28138,1.92873,3.67959,1.11694,1.70048,0,0.000379743,0.000379743,0.000379743
80,1427.94,0.94216,1.76657,0.60862,1.02795,0,0.81404,0.57287,0.69352,0.35474,0.85874,0.53419,0.64639,0.27738,1.80824,3.49596,1.15141,1.64677,0,0.000363239,0.000363239,0.000363239
81,1444.86,0.92525,1.71608,0.59323,1.03371,0,0.80203,0.6231,0.70824,0.37797,0.79658,0.61588,0.66225,0.29529,1.85861,3.63244,1.14741,1.67259,0,0.000346736,0.000346736,0.000346736
82,1462.21,0.94666,1.72089,0.60048,1.04007,0,0.80239,0.60308,0.68831,0.36453,0.77041,0.61417,0.66768,0.29142,1.9458,3.76358,1.16659,1.77463,0,0.000330233,0.000330233,0.000330233
83,1478.52,0.96859,1.75205,0.61403,1.04412,0,0.78333,0.62386,0.68958,0.36632,0.7925,0.63278,0.6913,0.2827,1.85637,3.50565,1.13008,1.74129,0,0.000313729,0.000313729,0.000313729
84,1496.2,0.91702,1.71598,0.57928,1.02798,0,0.88952,0.56098,0.69562,0.36192,0.82737,0.59889,0.67792,0.28474,1.79402,3.57354,1.14602,1.69198,0,0.000297226,0.000297226,0.000297226
85,1512.69,0.9011,1.66896,0.57253,1.0219,0,0.76844,0.62685,0.7023,0.36169,0.76372,0.61964,0.66966,0.2902,1.91683,3.54895,1.15764,1.75855,0,0.000280723,0.000280723,0.000280723
86,1529.51,0.89868,1.65971,0.56768,1.01904,0,0.8258,0.61182,0.70745,0.34307,0.83886,0.61661,0.67492,0.27294,1.88535,3.71916,1.16463,1.7429,0,0.00026422,0.00026422,0.00026422
87,1547.09,0.87519,1.65457,0.5617,1.00476,0,0.82263,0.55243,0.67039,0.33906,0.88575,0.54483,0.65078,0.27376,1.91408,3.91719,1.17263,1.76242,0,0.000247716,0.000247716,0.000247716
88,1564.87,0.89342,1.67224,0.56281,1.01072,0,0.76937,0.61791,0.70179,0.34434,0.91248,0.55244,0.66099,0.28208,1.93897,3.86311,1.19026,1.86191,0,0.000231213,0.000231213,0.000231213
89,1581.79,0.89353,1.64496,0.56639,1.02241,0,0.84673,0.62255,0.70414,0.35318,0.8119,0.60766,0.67258,0.28214,1.94399,3.92896,1.12145,1.81272,0,0.00021471,0.00021471,0.00021471
90,1599.13,0.85821,1.60435,0.55549,0.99327,0,0.78571,0.60213,0.69944,0.35576,0.75485,0.6648,0.69181,0.28611,1.87556,3.94832,1.14095,1.77933,0,0.000198206,0.000198206,0.000198206
91,1618.88,0.85778,1.59873,0.55349,1.00471,0,0.83334,0.61531,0.70646,0.36638,0.8327,0.60809,0.6942,0.2896,1.85407,3.96021,1.12612,1.7463,0,0.000181703,0.000181703,0.000181703
92,1636.07,0.80865,1.58538,0.533,0.97862,0,0.79913,0.62301,0.72138,0.37187,0.80681,0.63203,0.71429,0.29807,1.91845,3.90184,1.15553,1.76862,0,0.0001652,0.0001652,0.0001652
93,1653.41,0.82679,1.57339,0.53569,0.98512,0,0.89757,0.58203,0.70434,0.35086,0.89757,0.58203,0.68811,0.2933,2.02733,4.01555,1.21801,1.84383,0,0.000148696,0.000148696,0.000148696
94,1670.66,0.83612,1.58418,0.53906,0.98482,0,0.78907,0.64671,0.71787,0.36224,0.78982,0.66031,0.69912,0.30019,1.92748,3.8802,1.15981,1.75947,0,0.000132193,0.000132193,0.000132193
95,1688.02,0.83328,1.61362,0.5394,0.98977,0,0.8122,0.61246,0.69543,0.35284,0.79259,0.62542,0.68235,0.29609,1.91855,4.00675,1.1559,1.7644,0,0.00011569,0.00011569,0.00011569
96,1705.62,0.81593,1.53345,0.52721,0.97732,0,0.80596,0.5946,0.67318,0.34336,0.81829,0.60524,0.68529,0.28759,1.86334,3.97715,1.1303,1.74242,0,9.91865e-05,9.91865e-05,9.91865e-05
97,1722.75,0.81195,1.53362,0.5233,0.97531,0,0.74283,0.65565,0.69352,0.36031,0.77249,0.656,0.67321,0.29452,1.82897,4.00998,1.07848,1.73783,0,8.26832e-05,8.26832e-05,8.26832e-05
98,1740.66,0.78252,1.53073,0.51156,0.9717,0,0.7468,0.65676,0.70951,0.35778,0.77008,0.68009,0.70177,0.29748,1.87562,3.94305,1.09165,1.73797,0,6.61799e-05,6.61799e-05,6.61799e-05
99,1757.96,0.7875,1.54849,0.52218,0.96678,0,0.78265,0.63203,0.70446,0.36188,0.79265,0.65773,0.71301,0.29569,1.88625,3.92932,1.11624,1.73587,0,4.96766e-05,4.96766e-05,4.96766e-05
100,1776.04,0.76315,1.49183,0.50245,0.9479,0,0.79985,0.61246,0.7002,0.35978,0.71238,0.69159,0.71038,0.29259,1.87681,3.91415,1.11589,1.73097,0,3.31733e-05,3.31733e-05,3.31733e-05
