filename,stratum,realization,mode,normalized_radius,radial_power,radial_power_share
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.640625,31.262086889019695,6.401959950237511e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.6510416666666666,31.065532879782985,6.36170892989907e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.6614583333333334,28.258596951236814,5.786894732074453e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.671875,27.044160498857597,5.5381981700745874e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.6822916666666666,26.52831907432487,5.432562351446884e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.6927083333333334,25.532208867113795,5.2285754047268326e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.703125,26.651802899004508,5.4578498027583596e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.7135416666666666,22.506917020284277,4.609045515057654e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.7239583333333334,21.630675958178013,4.4296057928704516e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.734375,19.232356617489184,3.938469535029561e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.7447916666666666,16.36325194243066,3.3509242029482494e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.7552083333333334,15.281894924052132,3.1294801148378324e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.765625,14.712777186681611,3.012934185752862e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.7760416666666666,14.348842169690275,2.938406294779407e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.7864583333333334,13.147418554594212,2.692374547301408e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.796875,12.743636532145578,2.609686646601791e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.8072916666666666,12.356769742541973,2.5304627066929954e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.8177083333333334,12.390735754108645,2.5374183858353088e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.828125,12.445248835293766,2.548581766058456e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.8385416666666666,11.094887841092103,2.27205009899696e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.8489583333333334,11.839462631704578,2.4245267396761137e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.859375,10.502918752916846,2.1508245900368493e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.8697916666666666,10.221335669594678,2.0931610172724196e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.8802083333333334,9.681449071239461,1.982601143499116e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.890625,9.56782457441342,1.959332719972928e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.9010416666666666,10.010931580103852,2.050073728855997e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.9114583333333334,9.772450405713771,2.001236716383002e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.921875,9.915437559248273,2.0305181278759715e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.9322916666666666,8.803204988315548,1.802751235673968e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.9427083333333334,9.86098299298711,2.0193667305444652e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.953125,8.720387532382995,1.7857915861808633e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.9635416666666666,9.915143543072555,2.0304579182108792e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.9739583333333334,11.374149600640644,2.3292383029261915e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.984375,8.132710048139652,1.665444926946682e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_only,0.9947916666666666,7.103734288098557,1.4547276568893833e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.005208333333333333,515450484.089614,0.9967674224506777
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.015625,1246718.1519024188,0.00241087762481992
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.026041666666666668,218733.69520016375,0.0004229826691362157
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.036458333333333336,86644.2404987056,0.00016755082968760297
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.046875,39847.100878123994,7.705549467970729e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.057291666666666664,19329.5321011913,3.737904703632483e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.06770833333333333,15845.960636923324,3.064258901263338e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.078125,10062.43277803155,1.945852316242653e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.08854166666666667,6576.255513416029,1.2717026096235328e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.09895833333333333,5841.881275322188,1.1296908472887212e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.109375,4130.050440927117,7.986605619092786e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.11979166666666667,3197.1268616605676,6.182537410501659e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.13020833333333334,2564.794075218334,4.959745423437581e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.140625,1912.059619394769,3.697501112570107e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.15104166666666666,1355.2851293379717,2.6208221871047484e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.16145833333333334,1166.6228660820516,2.255991027441659e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.171875,1118.1058761823024,2.1621698817445082e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.18229166666666666,859.1653891487254,1.661436155042432e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.19270833333333334,717.5916916890807,1.3876638842628235e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.203125,624.1356774179765,1.2069405881696007e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.21354166666666666,492.1190215293188,9.516495255506397e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.22395833333333334,467.0365318965331,9.031455289270358e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.234375,399.258619933644,7.720780128577474e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.24479166666666666,335.80194359500706,6.493668123375566e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.2552083333333333,289.39430750928636,5.596246911619545e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.265625,242.64916634951632,4.6922990969577506e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.2760416666666667,214.2024644017623,4.1422026928818976e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.2864583333333333,195.79218018871245,3.7861884469347405e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.296875,175.1398135046131,3.386817276616137e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.3072916666666667,151.8088710587418,2.9356483654802784e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.3177083333333333,136.4052105221565,2.6377755826760236e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.328125,116.1718119675624,2.246506330881632e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.3385416666666667,107.09201453494592,2.070923097134781e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.3489583333333333,90.61725722774358,1.7523376678165001e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.359375,81.34719588454732,1.573075150150284e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.3697916666666667,70.35516784422768,1.3605135987413979e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.3802083333333333,65.12294282418027,1.2593339198411857e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.390625,57.659284668487835,1.1150032512020401e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.4010416666666667,51.658241474260485,9.989563263981973e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.4114583333333333,46.20120888654208,8.9342936552442e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.421875,41.20956848755759,7.969020619739314e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.4322916666666667,39.32668190802788,7.604911930238403e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.4427083333333333,37.1261500225874,7.179377652325163e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.453125,33.95897788229726,6.566916492974356e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.4635416666666667,28.532382844086797,5.517532834236674e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.4739583333333333,27.49868824254282,5.317639122738473e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.484375,24.142380446465772,4.6686033037585836e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.4947916666666667,22.16693665124448,4.286596092447753e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.5052083333333334,21.648072215717598,4.186259167376296e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.515625,19.117085799010596,3.6968222797003676e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.5260416666666666,18.524120810176584,3.5821559437927624e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.5364583333333334,17.996594172435312,3.4801439400783525e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.546875,16.455852659168883,3.182198551676247e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.5572916666666666,15.995926453753595,3.093258978925819e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.5677083333333334,14.940195714906256,2.8891039650409425e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.578125,14.546477210742157,2.812967499816757e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.5885416666666666,13.408084355931813,2.5928274579212293e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.5989583333333334,12.823340693781303,2.479750945063633e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.609375,12.108920855212286,2.3415979229948318e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.6197916666666666,11.073883563486124,2.1414445648625983e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.6302083333333334,10.956353206251721,2.118716788896464e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.640625,10.02268271415489,1.9381655315881446e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.6510416666666666,10.117637964755756,1.9565277803998326e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.6614583333333334,9.35158120793721,1.8083893185078857e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.671875,8.929764017526377,1.726819187795176e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.6822916666666666,8.543413446496883,1.652107518151955e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.6927083333333334,8.43644345027581,1.6314218828282913e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.703125,8.669564166183632,1.676502281874904e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.7135416666666666,7.018671415768874,1.3572560763970295e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.7239583333333334,5.676390416288847,1.0976885692640618e-08
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.734375,5.157982497223232,9.97439924396126e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.7447916666666666,4.958627072423497,9.588889870970459e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.7552083333333334,4.365277976909492,8.44148373438778e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.765625,4.200184723047763,8.122229834750078e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.7760416666666666,3.9199807574671772,7.580377235609513e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.7864583333333334,3.5178271434066612,6.802700943338083e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.796875,3.520182600328041,6.807255876928579e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.8072916666666666,3.227929368414113,6.2421026572313786e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.8177083333333334,2.8764524514996883,5.562423907598478e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.828125,3.10598688192412,6.0062928138076495e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.8385416666666666,2.926323982420735,5.658864436542085e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.8489583333333334,2.8972864991364973,5.602712355476909e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.859375,2.451604596915293,4.740861965143953e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.8697916666666666,2.4906758083202654,4.816417060902461e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.8802083333333334,2.255227246113449,4.361111529692978e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.890625,2.401682457722736,4.6443235709777775e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.9010416666666666,2.458475747128981,4.754149252476442e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.9114583333333334,2.2175502823469304,4.2882526010111096e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.921875,2.3042579510052685,4.4559260867542195e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.9322916666666666,2.260221553352919,4.370769417128676e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.9427083333333334,2.3910597698883733,4.623781638243236e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.953125,2.341512762110955,4.52796866540324e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.9635416666666666,2.4149820370985253,4.670042020883781e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.9739583333333334,2.425112888459586,4.689632850478655e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.984375,2.0040735998372368,3.8754358336462835e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,strong_only,0.9947916666666666,1.9250871702097356,3.722693519304605e-09
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.005208333333333333,511947944.4172794,0.9967231370667025
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.015625,1249841.9625971867,0.002433345841861779
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.026041666666666668,220775.22118553074,0.00042983231683273865
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.036458333333333336,87582.13745076481,0.00017051566227167182
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.046875,40536.5030259241,7.892144289728929e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.057291666666666664,19796.692261201177,3.854263197909337e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.06770833333333333,16354.808961525623,3.184155082957343e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.078125,10480.976135382285,2.040565164309873e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.08854166666666667,6874.907411750212,1.3384914144508306e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.09895833333333333,6186.049725681277,1.2043761393846017e-05
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.109375,4422.187049304662,8.609656892939986e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.11979166666666667,3448.9473895054034,6.7148343872319125e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.13020833333333334,2797.040200907443,5.4456214034093285e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.140625,2108.9061831882027,4.105877579173192e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.15104166666666666,1512.4112569535355,2.944547993608161e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.16145833333333334,1308.1792580682552,2.5469240538342775e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.171875,1265.8473120969945,2.464507022089694e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.18229166666666666,982.046675896516,1.9119690863485083e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.19270833333333334,827.9404583806187,1.6119361743328851e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.203125,723.5652273190057,1.4087256548449948e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.21354166666666666,574.7151802511701,1.1189261010351802e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.22395833333333334,549.4256787243703,1.0696893933356576e-06
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.234375,469.95862541218645,9.149731735822545e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.24479166666666666,399.00104111892193,7.768242332716145e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.2552083333333333,347.00273510394675,6.755875445446129e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.265625,291.6978213554566,5.679131457552152e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.2760416666666667,256.4973149686559,4.99380476496969e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.2864583333333333,235.79985468774802,4.590841187022688e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.296875,211.85180040706544,4.124591052617812e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.3072916666666667,184.98613063581095,3.6015371963457204e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.3177083333333333,163.23724156556577,3.1781031113337204e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.328125,141.6331448458445,2.757488021639725e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.3385416666666667,130.6508850309264,2.5436718988449307e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.3489583333333333,110.51065288871669,2.1515571227052547e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.359375,99.4299846305739,1.9358250634697662e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.3697916666666667,86.47852692920367,1.6836701775977264e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.3802083333333333,79.80941111896044,1.553827639809769e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.390625,71.0197768687683,1.3827002445529645e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.4010416666666667,63.260050609753144,1.231624363030128e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.4114583333333333,56.99846187325034,1.1097160628498734e-07
WSSV-18-img-3_jpg.rf.fd00f14466ebaa2e151291c345293465.jpg,WSSV,2,w1_then_strong,0.421875,50.49063248964291,9.830136473121517e-08
