filename,stratum,realization,draw_seed,mode,angle,scale,translate_x_px,translate_y_px,hue_delta,sat_gain,val_gain,flipud,fliplr,mean_intensity,pixel_std,clipping_fraction,laplacian_variance,gradient_mean,lesion_gradient_mean,background_gradient_mean,low_energy,low_energy_share,mid_energy,mid_energy_share,high_energy,high_energy_share
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,4,42014004,strong_only,9.146179293328267,1.3620620406861301,24.45683281599628,-49.09490683635943,7.929579257965088,1.1733975410461426,1.2470965385437012,False,True,0.8208485245704651,0.2064124494791031,0.14085286458333332,0.002065455075353384,0.08272453397512436,0.13968929648399353,0.08220245689153671,120065327104.0,0.9989485979875187,109819928.0,0.0009137064442565069,16582450.0,0.00013796668512258825
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,4,42014004,w1_then_strong,9.146179293328267,1.3620620406861301,24.45683281599628,-49.09490683635943,7.929579257965088,1.1733975410461426,1.2470965385437012,False,True,0.8191533088684082,0.20773504674434662,0.13938395182291666,0.002496384782716632,0.0907435342669487,0.14978685975074768,0.09020237624645233,119668219904.0,0.998756608295992,129330176.0,0.0010793957496460272,19646274.0,0.000163968729556057
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,4,42014004,strong_then_w1,9.146179293328267,1.3620620406861301,24.45683281599628,-49.09490683635943,7.929579257965088,1.1733975410461426,1.2470965385437012,False,True,0.8190087676048279,0.20713160932064056,0.14143229166666665,0.002522706985473633,0.09116987884044647,0.14929504692554474,0.09063715487718582,119586021376.0,0.9987521330868296,129077392.0,0.0010780216542864048,20337270.0,0.00016985172313575464
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,5,42014005,original,0.6549165048080638,0.7878909451632449,-10.316078066678358,37.84278266085806,6.227179527282715,1.2145038843154907,0.8145997524261475,False,True,0.7263933420181274,0.16412359476089478,2.0345052083333332e-05,0.004665250424295664,0.081346794962883,0.14351938664913177,0.0810406506061554,92911788032.0,0.9985820412196788,95736792.0,0.0010289441544517213,36207512.0,0.0003891451451563215
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,5,42014005,w1_only,0.6549165048080638,0.7878909451632449,-10.316078066678358,37.84278266085806,6.227179527282715,1.2145038843154907,0.8145997524261475,False,True,0.7244848012924194,0.16492629051208496,5.859375e-05,0.00567780202254653,0.09010495990514755,0.15344998240470886,0.08979304879903793,92466044928.0,0.9983001930380704,113266696.0,0.0012228722940364892,44195060.0,0.00047714744329860456
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,5,42014005,strong_only,0.6549165048080638,0.7878909451632449,-10.316078066678358,37.84278266085806,6.227179527282715,1.2145038843154907,0.8145997524261475,False,True,0.4975632429122925,0.147685706615448,0.00023518880208333334,0.0016397170256823301,0.05359215289354324,0.11555305123329163,0.05340385064482689,45130919936.0,0.9985936858788915,50524184.0,0.001117928267319406,13039192.0,0.00028851294896331347
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,5,42014005,w1_then_strong,0.6549165048080638,0.7878909451632449,-10.316078066678358,37.84278266085806,6.227179527282715,1.2145038843154907,0.8145997524261475,False,True,0.4966026246547699,0.1474296748638153,0.00029052734375,0.0019079095218330622,0.05728280171751976,0.12166745960712433,0.05708713084459305,44950364160.0,0.9984179735814598,56094968.0,0.0012459570756606932,15126459.0,0.0003359823401760631
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,5,42014005,strong_then_w1,0.6549165048080638,0.7878909451632449,-10.316078066678358,37.84278266085806,6.227179527282715,1.2145038843154907,0.8145997524261475,False,True,0.49627000093460083,0.14768989384174347,0.0003157552083333333,0.0020159794948995113,0.05968676507472992,0.12315678596496582,0.059493884444236755,44903280640.0,0.9983147593514419,59686992.0,0.0013269944691259741,16103896.0,0.000358030790417113
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,6,42014006,original,1.6956362867935049,0.9412192038815497,17.095200775719036,12.613396418606612,-5.7932891845703125,1.180860996246338,0.6726517677307129,True,False,0.7263933420181274,0.16412359476089478,2.0345052083333332e-05,0.004665250424295664,0.081346794962883,0.14351938664913177,0.0810406506061554,92911788032.0,0.9985820412196788,95736792.0,0.0010289441544517213,36207512.0,0.0003891451451563215
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,6,42014006,w1_only,1.6956362867935049,0.9412192038815497,17.095200775719036,12.613396418606612,-5.7932891845703125,1.180860996246338,0.6726517677307129,True,False,0.7244848012924194,0.16492629051208496,5.859375e-05,0.00567780202254653,0.09010495990514755,0.15344998240470886,0.08979304879903793,92466044928.0,0.9983001930380704,113266696.0,0.0012228722940364892,44195060.0,0.00047714744329860456
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,6,42014006,strong_only,1.6956362867935049,0.9412192038815497,17.095200775719036,12.613396418606612,-5.7932891845703125,1.180860996246338,0.6726517677307129,True,False,0.4615517854690552,0.12241444736719131,0.000263671875,0.0011815843172371387,0.05568517744541168,0.08995223790407181,0.05553527921438217,38198300672.0,0.9985277595487642,46391196.0,0.001212695229623737,9944465.0,0.0002599546100656732
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,6,42014006,w1_then_strong,1.6956362867935049,0.9412192038815497,17.095200775719036,12.613396418606612,-5.7932891845703125,1.180860996246338,0.6726517677307129,True,False,0.46040645241737366,0.12258010357618332,0.00035807291666666664,0.0013778801076114178,0.06009843200445175,0.09528528898954391,0.059944525361061096,38020472832.0,0.9983245715170704,52377172.0,0.0013752963574447297,11424130.0,0.0002999696962633847
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,6,42014006,strong_then_w1,1.6956362867935049,0.9412192038815497,17.095200775719036,12.613396418606612,-5.7932891845703125,1.180860996246338,0.6726517677307129,True,False,0.4597827196121216,0.1229843720793724,0.0003987630208333333,0.0014718297170475125,0.06328564882278442,0.0969969779253006,0.06313817948102951,37937238016.0,0.9982265406517191,54974152.0,0.0014465116715422879,12419697.0,0.00032679424809533647
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,7,42014007,original,-0.0520441389248294,0.8034130429158122,52.59685048112442,11.813954601036926,-1.7507150173187256,0.8556228280067444,1.214637279510498,True,False,0.7263933420181274,0.16412359476089478,2.0345052083333332e-05,0.004665250424295664,0.081346794962883,0.14351938664913177,0.0810406506061554,92911788032.0,0.9985820412196788,95736792.0,0.0010289441544517213,36207512.0,0.0003891451451563215
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,7,42014007,w1_only,-0.0520441389248294,0.8034130429158122,52.59685048112442,11.813954601036926,-1.7507150173187256,0.8556228280067444,1.214637279510498,True,False,0.7244848012924194,0.16492629051208496,5.859375e-05,0.00567780202254653,0.09010495990514755,0.15344998240470886,0.08979304879903793,92466044928.0,0.9983001930380704,113266696.0,0.0012228722940364892,44195060.0,0.00047714744329860456
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,7,42014007,strong_only,-0.0520441389248294,0.8034130429158122,52.59685048112442,11.813954601036926,-1.7507150173187256,0.8556228280067444,1.214637279510498,True,False,0.7517621517181396,0.21633881330490112,0.10093912760416666,0.003797226818278432,0.07219576090574265,0.1670912355184555,0.07189781218767166,102518677504.0,0.9985457258935077,118289392.0,0.0011521546090519268,31021242.0,0.00030215107495704444
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,7,42014007,w1_then_strong,-0.0520441389248294,0.8034130429158122,52.59685048112442,11.813954601036926,-1.7507150173187256,0.8556228280067444,1.214637279510498,True,False,0.7507912516593933,0.21649710834026337,0.09974039713541667,0.004385705571621656,0.0766155943274498,0.17657466232776642,0.07630174607038498,102268174336.0,0.9983738318564213,130898080.0,0.0012778679052476752,35664196.0,0.0003481650107844402
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,7,42014007,strong_then_w1,-0.0520441389248294,0.8034130429158122,52.59685048112442,11.813954601036926,-1.7507150173187256,0.8556228280067444,1.214637279510498,True,False,0.7504575848579407,0.21662281453609467,0.10125081380208334,0.004597330465912819,0.07899952679872513,0.17711907625198364,0.07869146764278412,102183206912.0,0.9982742833810281,139008096.0,0.0013580333952336033,37660788.0,0.0003679253889990187
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,8,42014008,original,2.295830035936305,0.5347866520603459,42.4117757774431,12.080154742971104,0.3837721347808838,0.5985224843025208,0.7472164630889893,False,False,0.7263933420181274,0.16412359476089478,2.0345052083333332e-05,0.004665250424295664,0.081346794962883,0.14351938664913177,0.0810406506061554,92911788032.0,0.9985820412196788,95736792.0,0.0010289441544517213,36207512.0,0.0003891451451563215
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,8,42014008,w1_only,2.295830035936305,0.5347866520603459,42.4117757774431,12.080154742971104,0.3837721347808838,0.5985224843025208,0.7472164630889893,False,False,0.7244848012924194,0.16492629051208496,5.859375e-05,0.00567780202254653,0.09010495990514755,0.15344998240470886,0.08979304879903793,92466044928.0,0.9983001930380704,113266696.0,0.0012228722940364892,44195060.0,0.00047714744329860456
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,8,42014008,strong_only,2.295830035936305,0.5347866520603459,42.4117757774431,12.080154742971104,0.3837721347808838,0.5985224843025208,0.7472164630889893,False,False,0.39545562863349915,0.11735762655735016,0.0,0.0012870831415057182,0.02942034974694252,0.12597282230854034,0.029285326600074768,28508223488.0,0.9986152136106359,28982006.0,0.001015211352076613,10553799.0,0.00036968926693117115
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,8,42014008,w1_then_strong,2.295830035936305,0.5347866520603459,42.4117757774431,12.080154742971104,0.3837721347808838,0.5985224843025208,0.7472164630889893,False,False,0.3950647711753845,0.11698374897241592,0.0,0.0014917579246684909,0.03082350268959999,0.13067834079265594,0.030683863908052444,28437927936.0,0.9984798854837477,31099230.0,0.001091920468991821,12193135.0,0.00042811136120349567
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,8,42014008,strong_then_w1,2.295830035936305,0.5347866520603459,42.4117757774431,12.080154742971104,0.3837721347808838,0.5985224843025208,0.7472164630889893,False,False,0.3948250114917755,0.11709249764680862,1.6276041666666668e-06,0.0015734712360426784,0.03252575546503067,0.13389572501182556,0.0323839969933033,28406609920.0,0.9983436053362784,34194396.0,0.0012017539819456364,12929231.0,0.00045439477386133574
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,9,42014009,original,9.44667566210892,1.0528253808735015,-61.48578826922744,-17.642625268442714,-6.123577117919922,1.3238734006881714,0.691211998462677,True,True,0.7263933420181274,0.16412359476089478,2.0345052083333332e-05,0.004665250424295664,0.081346794962883,0.14351938664913177,0.0810406506061554,92911788032.0,0.9985820412196788,95736792.0,0.0010289441544517213,36207512.0,0.0003891451451563215
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,9,42014009,w1_only,9.44667566210892,1.0528253808735015,-61.48578826922744,-17.642625268442714,-6.123577117919922,1.3238734006881714,0.691211998462677,True,True,0.7244848012924194,0.16492629051208496,5.859375e-05,0.00567780202254653,0.09010495990514755,0.15344998240470886,0.08979304879903793,92466044928.0,0.9983001930380704,113266696.0,0.0012228722940364892,44195060.0,0.00047714744329860456
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,9,42014009,strong_only,9.44667566210892,1.0528253808735015,-61.48578826922744,-17.642625268442714,-6.123577117919922,1.3238734006881714,0.691211998462677,True,True,0.48142552375793457,0.12699753046035767,0.0007454427083333333,0.0010616625659167767,0.05406985804438591,0.08813190460205078,0.053883567452430725,41530863616.0,0.9985653841888733,49798848.0,0.0011973602630821658,9877231.0,0.00023748749988520464
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,9,42014009,w1_then_strong,9.44667566210892,1.0528253808735015,-61.48578826922744,-17.642625268442714,-6.123577117919922,1.3238734006881714,0.691211998462677,True,True,0.480244517326355,0.1272384524345398,0.0009098307291666666,0.001254806644283235,0.05896921083331108,0.0940166786313057,0.058777522295713425,41342353408.0,0.9983599291350117,56668676.0,0.0013684691531031029,11250110.0,0.00027167439916924737
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,9,42014009,strong_then_w1,9.44667566210892,1.0528253808735015,-61.48578826922744,-17.642625268442714,-6.123577117919922,1.3238734006881714,0.691211998462677,True,True,0.479646772146225,0.12752272188663483,0.00099365234375,0.001329724327661097,0.06192948669195175,0.09538552910089493,0.0617465041577816,41254825984.0,0.9982741279157357,59013024.0,0.0014279826338891382,12310412.0,0.0002978843204513711
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,10,42014010,original,-3.212323220331424,0.8154144248558256,39.83824276714108,35.87741073024131,0.574644148349762,1.3426456451416016,1.1087501049041748,False,True,0.7263933420181274,0.16412359476089478,2.0345052083333332e-05,0.004665250424295664,0.081346794962883,0.14351938664913177,0.0810406506061554,92911788032.0,0.9985820412196788,95736792.0,0.0010289441544517213,36207512.0,0.0003891451451563215
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,10,42014010,w1_only,-3.212323220331424,0.8154144248558256,39.83824276714108,35.87741073024131,0.574644148349762,1.3426456451416016,1.1087501049041748,False,True,0.7244848012924194,0.16492629051208496,5.859375e-05,0.00567780202254653,0.09010495990514755,0.15344998240470886,0.08979304879903793,92466044928.0,0.9983001930380704,113266696.0,0.0012228722940364892,44195060.0,0.00047714744329860456
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,10,42014010,strong_only,-3.212323220331424,0.8154144248558256,39.83824276714108,35.87741073024131,0.574644148349762,1.3426456451416016,1.1087501049041748,False,True,0.6901872158050537,0.2039288878440857,0.00175537109375,0.0031514628790318966,0.07691819220781326,0.15712995827198029,0.07665551453828812,86768967680.0,0.9985284973194498,102724064.0,0.001182138130797536,25115812.0,0.00028903022227724865
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,10,42014010,w1_then_strong,-3.212323220331424,0.8154144248558256,39.83824276714108,35.87741073024131,0.574644148349762,1.3426456451416016,1.1087501049041748,False,True,0.6887550950050354,0.2036680430173874,0.001796875,0.003663168288767338,0.0823737308382988,0.1652214676141739,0.08210241794586182,86403891200.0,0.9983395004568433,114611840.0,0.0013242635893236212,29116214.0,0.00033641848921677435
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,10,42014010,strong_then_w1,-3.212323220331424,0.8154144248558256,39.83824276714108,35.87741073024131,0.574644148349762,1.3426456451416016,1.1087501049041748,False,True,0.6888005137443542,0.20418459177017212,0.00197998046875,0.003834727918729186,0.08430184423923492,0.16702190041542053,0.08403094857931137,86441787392.0,0.9982479535491996,121038560.0,0.0013977787649463184,30668952.0,0.00035417151235736717
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,11,42014011,original,9.257134528717621,1.2371215913254643,37.789190314295865,-12.432174531695694,1.5976791381835938,0.7628071308135986,0.8289760947227478,False,True,0.7263933420181274,0.16412359476089478,2.0345052083333332e-05,0.004665250424295664,0.081346794962883,0.14351938664913177,0.0810406506061554,92911788032.0,0.9985820412196788,95736792.0,0.0010289441544517213,36207512.0,0.0003891451451563215
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,11,42014011,w1_only,9.257134528717621,1.2371215913254643,37.789190314295865,-12.432174531695694,1.5976791381835938,0.7628071308135986,0.8289760947227478,False,True,0.7244848012924194,0.16492629051208496,5.859375e-05,0.00567780202254653,0.09010495990514755,0.15344998240470886,0.08979304879903793,92466044928.0,0.9983001930380704,113266696.0,0.0012228722940364892,44195060.0,0.00047714744329860456
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,11,42014011,strong_only,9.257134528717621,1.2371215913254643,37.789190314295865,-12.432174531695694,1.5976791381835938,0.7628071308135986,0.8289760947227478,False,True,0.5843710899353027,0.15029925107955933,0.0,0.0010534122120589018,0.06234311684966087,0.09527898579835892,0.06209472939372063,61018562560.0,0.9989545153490303,54378904.0,0.0008902545293019018,9462836.0,0.00015491913204137198
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,11,42014011,w1_then_strong,9.257134528717621,1.2371215913254643,37.789190314295865,-12.432174531695694,1.5976791381835938,0.7628071308135986,0.8289760947227478,False,True,0.5827964544296265,0.15079249441623688,8.138020833333334e-07,0.0012717458885163069,0.06855324655771255,0.10185911506414413,0.06830205768346786,60723982336.0,0.9987670018101534,63961704.0,0.001052019924867078,11002738.0,0.0001809692187702214
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,11,42014011,strong_then_w1,9.257134528717621,1.2371215913254643,37.789190314295865,-12.432174531695694,1.5976791381835938,0.7628071308135986,0.8289760947227478,False,True,0.5825319290161133,0.15087297558784485,8.138020833333333e-06,0.0013212631456553936,0.07070775330066681,0.10319972038269043,0.07046271860599518,60674998272.0,0.9987432469751627,64479168.0,0.0010613619356342882,11865314.0,0.00019530947784482297
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,0,42015000,original,7.737482339792152,0.6188376219600702,19.720541945734794,-45.38057070259953,5.326336860656738,1.1276521682739258,0.9075410962104797,True,False,0.42966151237487793,0.09387579560279846,1.6276041666666668e-06,0.00111919897608459,0.04798007383942604,0.06477236747741699,0.04777977615594864,32413652992.0,0.9988566178456729,28672346.0,0.0008835647916120231,8436872.0,0.00025998999351281934
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,0,42015000,w1_only,7.737482339792152,0.6188376219600702,19.720541945734794,-45.38057070259953,5.326336860656738,1.1276521682739258,0.9075410962104797,True,False,0.4276948869228363,0.09436570107936859,2.44140625e-06,0.001389023964293301,0.05544783174991608,0.07147902250289917,0.05525660887360573,32138723328.0,0.998613194197548,34106512.0,0.0010597562492964314,10533953.0,0.0003273105887094198
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,0,42015000,strong_only,7.737482339792152,0.6188376219600702,19.720541945734794,-45.38057070259953,5.326336860656738,1.1276521682739258,0.9075410962104797,True,False,0.38056132197380066,0.05486632511019707,1.3020833333333334e-05,0.0005155110848136246,0.023460958153009415,0.07740620523691177,0.023216741159558296,24783734784.0,0.9992245779477928,15594104.0,0.000628719283985136,3646931.75,0.00014703610535126986
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,0,42015000,w1_then_strong,7.737482339792152,0.6188376219600702,19.720541945734794,-45.38057070259953,5.326336860656738,1.1276521682739258,0.9075410962104797,True,False,0.3799070119857788,0.055553633719682693,2.1158854166666667e-05,0.0006265781703405082,0.025646481662988663,0.08246535807847977,0.025389250367879868,24710299648.0,0.9991134688640096,17459146.0,0.0007059270090589554,4473760.5,0.00018088790648815794
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,0,42015000,strong_then_w1,7.737482339792152,0.6188376219600702,19.720541945734794,-45.38057070259953,5.326336860656738,1.1276521682739258,0.9075410962104797,True,False,0.37972891330718994,0.055742740631103516,2.3600260416666666e-05,0.0006466790800914168,0.026626592501997948,0.08432276546955109,0.02636539563536644,24690032640.0,0.999068196667187,18436610.0,0.0007460269888633176,4597543.5,0.00018603699560131273
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,1,42015001,original,6.087798969686755,0.6184812207603464,-44.920676980734925,-23.794742285709958,7.733306884765625,0.6942912936210632,0.7610461115837097,False,False,0.42966151237487793,0.09387579560279846,1.6276041666666668e-06,0.00111919897608459,0.04798007383942604,0.06477236747741699,0.04777977615594864,32413652992.0,0.9988566178456729,28672346.0,0.0008835647916120231,8436872.0,0.00025998999351281934
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,1,42015001,w1_only,6.087798969686755,0.6184812207603464,-44.920676980734925,-23.794742285709958,7.733306884765625,0.6942912936210632,0.7610461115837097,False,False,0.4276948869228363,0.09436570107936859,2.44140625e-06,0.001389023964293301,0.05544783174991608,0.07147902250289917,0.05525660887360573,32138723328.0,0.998613194197548,34106512.0,0.0010597562492964314,10533953.0,0.0003273105887094198
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,1,42015001,strong_only,6.087798969686755,0.6184812207603464,-44.920676980734925,-23.794742285709958,7.733306884765625,0.6942912936210632,0.7610461115837097,False,False,0.33780643343925476,0.04280530661344528,0.0,0.00038176585803739727,0.019971616566181183,0.06763343513011932,0.019755253568291664,19438594048.0,0.9992893428484886,11179269.0,0.0005746981672106002,2651187.25,0.0001362908839126343
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,1,42015001,w1_then_strong,6.087798969686755,0.6184812207603464,-44.920676980734925,-23.794742285709958,7.733306884765625,0.6942912936210632,0.7610461115837097,False,False,0.3372288644313812,0.042988911271095276,0.0,0.00046335477964021266,0.02176675572991371,0.07171386480331421,0.021540017798542976,19373922304.0,0.9991888126276525,12477797.0,0.0006435287069394703,3254674.0,0.00016785624503504214
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,1,42015001,strong_then_w1,6.087798969686755,0.6184812207603464,-44.920676980734925,-23.794742285709958,7.733306884765625,0.6942912936210632,0.7610461115837097,False,False,0.33695197105407715,0.04313979297876358,0.0,0.00048589822836220264,0.02306876704096794,0.07461439073085785,0.022834772244095802,19343861760.0,0.9991397783035628,13257642.0,0.0006847773031597597,3398113.0,0.00017551768677809528
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,2,42015002,original,7.471654707878294,0.7014841478148054,3.8185746472357778,37.83926415086614,2.6063172817230225,0.8595370650291443,1.1446707248687744,False,True,0.42966151237487793,0.09387579560279846,1.6276041666666668e-06,0.00111919897608459,0.04798007383942604,0.06477236747741699,0.04777977615594864,32413652992.0,0.9988566178456729,28672346.0,0.0008835647916120231,8436872.0,0.00025998999351281934
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,2,42015002,w1_only,7.471654707878294,0.7014841478148054,3.8185746472357778,37.83926415086614,2.6063172817230225,0.8595370650291443,1.1446707248687744,False,True,0.4276948869228363,0.09436570107936859,2.44140625e-06,0.001389023964293301,0.05544783174991608,0.07147902250289917,0.05525660887360573,32138723328.0,0.998613194197548,34106512.0,0.0010597562492964314,10533953.0,0.0003273105887094198
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,2,42015002,strong_only,7.471654707878294,0.7014841478148054,3.8185746472357778,37.83926415086614,2.6063172817230225,0.8595370650291443,1.1446707248687744,False,True,0.5058859586715698,0.07468809932470322,0.0,0.0007884374936111271,0.03459576517343521,0.090354785323143,0.0342700220644474,43840843776.0,0.9992842869809412,25881316.0,0.0005899246040366271,5522644.5,0.00012588014728066982
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,2,42015002,w1_then_strong,7.471654707878294,0.7014841478148054,3.8185746472357778,37.83926415086614,2.6063172817230225,0.8595370650291443,1.1446707248687744,False,True,0.504810094833374,0.07509300112724304,0.0,0.0009598616743460298,0.038064491003751755,0.09700238704681396,0.03772016614675522,43663798272.0,0.9991724573097074,29363870.0,0.0006719426917753326,6815084.5,0.00015595172651310425
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,2,42015002,strong_then_w1,7.471654707878294,0.7014841478148054,3.8185746472357778,37.83926415086614,2.6063172817230225,0.8595370650291443,1.1446707248687744,False,True,0.5047745704650879,0.07520997524261475,0.0,0.000986373401246965,0.039023879915475845,0.0975213497877121,0.03868214040994644,43659366400.0,0.9991403420034652,30610286.0,0.0007005134097150775,6954643.5,0.0001591563382170882
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,3,42015003,original,0.2563686980470301,0.5491477811675421,-7.92480406658234,-21.854627985354455,-0.9328173398971558,1.3766461610794067,1.16874098777771,False,False,0.42966151237487793,0.09387579560279846,1.6276041666666668e-06,0.00111919897608459,0.04798007383942604,0.06477236747741699,0.04777977615594864,32413652992.0,0.9988566178456729,28672346.0,0.0008835647916120231,8436872.0,0.00025998999351281934
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,3,42015003,w1_only,0.2563686980470301,0.5491477811675421,-7.92480406658234,-21.854627985354455,-0.9328173398971558,1.3766461610794067,1.16874098777771,False,False,0.4276948869228363,0.09436570107936859,2.44140625e-06,0.001389023964293301,0.05544783174991608,0.07147902250289917,0.05525660887360573,32138723328.0,0.998613194197548,34106512.0,0.0010597562492964314,10533953.0,0.0003273105887094198
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,3,42015003,strong_only,0.2563686980470301,0.5491477811675421,-7.92480406658234,-21.854627985354455,-0.9328173398971558,1.3766461610794067,1.16874098777771,False,False,0.497898131608963,0.0673677921295166,0.00279541015625,0.0007608711021021008,0.024395890533924103,0.0985160619020462,0.024131659418344498,42327683072.0,0.999412378144142,19340260.0,0.0004566490258313287,5560486.0,0.00013129040225150757
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,3,42015003,w1_then_strong,0.2563686980470301,0.5491477811675421,-7.92480406658234,-21.854627985354455,-0.9328173398971558,1.3766461610794067,1.16874098777771,False,False,0.4972282350063324,0.06812707334756851,0.0037931315104166668,0.000926037086173892,0.026592805981636047,0.10508900880813599,0.026312969624996185,42229735424.0,0.999331872104444,21412220.0,0.0005067025327928376,6828002.0,0.0001615790379192144
WSSV-19-img-2_jpg.rf.62a78b5e0e48205859a5f80cd218115b.jpg,WSSV,3,42015003,strong_then_w1,0.2563686980470301,0.5491477811675421,-7.92480406658234,-21.854627985354455,-0.9328173398971558,1.3766461610794067,1.16874098777771,False,False,0.49720460176467896,0.06817223131656647,0.0038956705729166667,0.000938034791033715,0.027147548273205757,0.10566921532154083,0.02686762996017933,42225360896.0,0.9992961546742027,22842072.0,0.0005405754795231028,6874192.5,0.00016268313605795557
