filename,stratum,realization,metric,w1_effect_without_aug,w1_effect_after_matched_aug,order_effect_strong_then_w1_minus_w1_then_strong
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,9,laplacian_variance,0.0005896333605051041,0.0003771263873204589,5.3021591156721115e-05
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,9,gradient_mean,0.00825565680861473,0.003429647535085678,0.001281503587961197
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,9,lesion_gradient_mean,0.010274946689605713,0.01107838749885559,0.002259671688079834
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,9,background_gradient_mean,0.008229348808526993,0.0033808350563049316,0.0012752562761306763
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,10,low_energy_share,-0.0005897374500553054,-0.0008268728293490124,-3.8311496439624726e-05
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,10,mid_energy_share,0.00037783336827842246,0.0007122569193245415,9.32085804964105e-06
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,10,high_energy_share,0.00021199785746439713,0.0001148042142387894,2.90355937207766e-05
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,10,clipping_fraction,0.00011637369791666667,-0.0025472005208332926,0.003373209635416652
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,10,laplacian_variance,0.0005896333605051041,0.0001871068379841745,8.176546543836594e-06
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,10,gradient_mean,0.00825565680861473,0.005905933678150177,-6.770342588424683e-05
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,10,lesion_gradient_mean,0.010274946689605713,0.009429380297660828,-0.00047491490840911865
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,10,background_gradient_mean,0.008229348808526993,0.005809575319290161,-5.657225847244263e-05
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,11,low_energy_share,-0.0005897374500553054,-0.00017736004663215788,-8.90068626262508e-05
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,11,mid_energy_share,0.00037783336827842246,0.00011697315353042018,6.758217309028587e-05
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,11,high_energy_share,0.00021199785746439713,6.048098834373277e-05,2.1671190178661952e-05
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,11,clipping_fraction,0.00011637369791666667,0.00013020833333332593,0.0002449544270833326
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,11,laplacian_variance,0.0005896333605051041,0.00017366232350468636,5.1219481974840164e-05
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,11,gradient_mean,0.00825565680861473,0.002328071743249893,0.0014825165271759033
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,11,lesion_gradient_mean,0.010274946689605713,0.007752522826194763,0.0021631717681884766
WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg,WSSV_BG,11,background_gradient_mean,0.008229348808526993,0.0022911950945854187,0.0014778971672058105
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,0,low_energy_share,-0.004616763408430535,-0.0011743632045980723,0.00012118472743527509
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,0,mid_energy_share,0.0014404591631231624,0.0007749320910317636,-5.074035096846313e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,0,high_energy_share,0.0031761612664737288,0.00039940206535586426,-7.024317112132392e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,0,clipping_fraction,0.011316731770833331,-0.003965657552083335,0.006440429687500027
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,0,laplacian_variance,0.014057695865631104,0.0021906793117523193,-0.0003374870866537094
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,0,gradient_mean,0.023792684078216553,0.016598418354988098,-0.004029408097267151
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,0,lesion_gradient_mean,0.01783689856529236,0.016810208559036255,-0.0003190040588378906
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,0,background_gradient_mean,0.023910939693450928,0.01659315824508667,-0.004121184349060059
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,1,low_energy_share,-0.004616763408430535,-0.0011573230052283057,-0.00021671961937319573
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,1,mid_energy_share,0.0014404591631231624,0.0004235996782954209,0.00012449604430162138
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,1,high_energy_share,0.0031761612664737288,0.0007335966785339113,9.243482077997585e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,1,clipping_fraction,0.011316731770833331,0.00038736979166666694,0.00047444661458333334
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,1,laplacian_variance,0.014057695865631104,0.00354640930891037,0.0004596523940563202
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,1,gradient_mean,0.023792684078216553,0.008631385862827301,0.0019575655460357666
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,1,lesion_gradient_mean,0.01783689856529236,0.015072673559188843,0.0050103068351745605
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,1,background_gradient_mean,0.023910939693450928,0.008567087352275848,0.0019270628690719604
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,2,low_energy_share,-0.004616763408430535,-0.0009523473926312809,7.698770837827329e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,2,mid_energy_share,0.0014404591631231624,0.0007033202411557962,-6.16167950735283e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,2,high_energy_share,0.0031761612664737288,0.0002492424506396311,-1.5267143293729328e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,2,clipping_fraction,0.011316731770833331,-0.004054361979166657,0.004808756510416665
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,2,laplacian_variance,0.014057695865631104,0.0023951083421707153,-0.00015805568546056747
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,2,gradient_mean,0.023792684078216553,0.022799894213676453,-0.0037223398685455322
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,2,lesion_gradient_mean,0.01783689856529236,0.01729336380958557,-0.0023024678230285645
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,2,background_gradient_mean,0.023910939693450928,0.02301579713821411,-0.0037778615951538086
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,3,low_energy_share,-0.004616763408430535,-0.0005607942026657486,-0.00011814622654526818
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,3,mid_energy_share,0.0014404591631231624,0.0001916028902650246,0.00011266003840462659
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,3,high_energy_share,0.0031761612664737288,0.0003692955116188024,5.423988421581621e-06
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,3,clipping_fraction,0.011316731770833331,0.00011393229166666713,0.0007674153645833362
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,3,laplacian_variance,0.014057695865631104,0.0016863001510500908,2.4887733161449432e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,3,gradient_mean,0.023792684078216553,0.003892015665769577,0.0011113546788692474
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,3,lesion_gradient_mean,0.01783689856529236,0.012762278318405151,0.009020239114761353
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,3,background_gradient_mean,0.023910939693450928,0.0038444213569164276,0.0010688938200473785
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,4,low_energy_share,-0.004616763408430535,-0.0012576276498320604,-0.00022293952589269583
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,4,mid_energy_share,0.0014404591631231624,0.00048770621749850496,0.00012380654032975117
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,4,high_energy_share,0.0031761612664737288,0.0007694971229105065,9.959763304590724e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,4,clipping_fraction,0.011316731770833331,9.765625e-06,6.591796875e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,4,laplacian_variance,0.014057695865631104,0.002352937124669552,0.0002858433872461319
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,4,gradient_mean,0.023792684078216553,0.00775504857301712,0.0016736984252929688
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,4,lesion_gradient_mean,0.01783689856529236,0.012160435318946838,0.003095954656600952
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,4,background_gradient_mean,0.023910939693450928,0.0077059268951416016,0.0016578510403633118
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,5,low_energy_share,-0.004616763408430535,-0.0035886182308330072,-0.000293524550908808
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,5,mid_energy_share,0.0014404591631231624,0.0022811034836278995,9.357490637081599e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,5,high_energy_share,0.0031761612664737288,0.0013074329442226886,0.00019989222606201645
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,5,clipping_fraction,0.011316731770833331,0.002626139322916665,0.005405273437499997
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,5,laplacian_variance,0.014057695865631104,0.0019000684842467308,0.00018700864166021347
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,5,gradient_mean,0.023792684078216553,0.015459880232810974,0.000730171799659729
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,5,lesion_gradient_mean,0.01783689856529236,0.012316137552261353,-0.0008491724729537964
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,5,background_gradient_mean,0.023910939693450928,0.01555703580379486,0.0007789731025695801
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,6,low_energy_share,-0.004616763408430535,-0.0023224880543153414,-0.000299040066361167
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,6,mid_energy_share,0.0014404591631231624,0.0012002704847154499,0.00011825249380141914
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,6,high_energy_share,0.0031761612664737288,0.0011222045586113793,0.0001807363777358191
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,6,clipping_fraction,0.011316731770833331,0.0008398437499999994,-6.510416666666644e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,6,laplacian_variance,0.014057695865631104,0.004198314622044563,0.0006300453096628189
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,6,gradient_mean,0.023792684078216553,0.01769864559173584,0.002392411231994629
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,6,lesion_gradient_mean,0.01783689856529236,0.01635006070137024,-9.924173355102539e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,6,background_gradient_mean,0.023910939693450928,0.017726540565490723,0.002443939447402954
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,7,low_energy_share,-0.004616763408430535,-0.0009531638270203757,-2.540726330291232e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,7,mid_energy_share,0.0014404591631231624,0.0005171414122769474,3.8277304048654065e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,7,high_energy_share,0.0031761612664737288,0.00043602306776494796,-1.3137752812749509e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,7,clipping_fraction,0.011316731770833331,-0.0017024739583333393,0.003018391927083336
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,7,laplacian_variance,0.014057695865631104,0.004058828577399254,-0.00011043436825275421
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,7,gradient_mean,0.023792684078216553,0.017399653792381287,-0.00018328428268432617
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,7,lesion_gradient_mean,0.01783689856529236,0.01803240180015564,0.0007657706737518311
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,7,background_gradient_mean,0.023910939693450928,0.017388060688972473,-0.00020088255405426025
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,8,low_energy_share,-0.004616763408430535,-0.002003268305367456,0.0001047206386741717
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,8,mid_energy_share,0.0014404591631231624,0.001124959270577387,-3.6865964924931265e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,8,high_energy_share,0.0031761612664737288,0.000878566881892048,-6.785936463630637e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,8,clipping_fraction,0.011316731770833331,0.00017415364583331372,0.002027994791666682
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,8,laplacian_variance,0.014057695865631104,0.002451501786708832,-0.0002108439803123474
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,8,gradient_mean,0.023792684078216553,0.015162423253059387,-0.0008222758769989014
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,8,lesion_gradient_mean,0.01783689856529236,0.013922899961471558,0.00018474459648132324
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,8,background_gradient_mean,0.023910939693450928,0.015189453959465027,-0.000844225287437439
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,9,low_energy_share,-0.004616763408430535,-0.0024625134949848304,1.1699330142334041e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,9,mid_energy_share,0.0014404591631231624,0.001603383369787251,-4.9199071416622386e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,9,high_energy_share,0.0031761612664737288,0.0008592026714463871,3.754633594330557e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,9,clipping_fraction,0.011316731770833331,0.002839355468749999,0.007655436197916671
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,9,laplacian_variance,0.014057695865631104,0.003313634544610977,0.0001244954764842987
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,9,gradient_mean,0.023792684078216553,0.02195143699645996,-0.0006700754165649414
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,9,lesion_gradient_mean,0.01783689856529236,0.017628401517868042,-0.00177687406539917
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,9,background_gradient_mean,0.023910939693450928,0.02208307385444641,-0.0006363987922668457
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,10,low_energy_share,-0.004616763408430535,-0.0008854671930038638,-7.097681903156516e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,10,mid_energy_share,0.0014404591631231624,0.0003583377413122462,8.527444006165702e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,10,high_energy_share,0.0031761612664737288,0.0005270238515928914,-1.4296898944751984e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,10,clipping_fraction,0.011316731770833331,0.0006030273437500067,0.002202962239583328
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,10,laplacian_variance,0.014057695865631104,0.0031318869441747665,-8.106976747512817e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,10,gradient_mean,0.023792684078216553,0.008360214531421661,0.0009860321879386902
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,10,lesion_gradient_mean,0.01783689856529236,0.015503168106079102,0.004684656858444214
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,10,background_gradient_mean,0.023910939693450928,0.008288539946079254,0.0009489133954048157
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,11,low_energy_share,-0.004616763408430535,-0.0018241972071926238,-2.0269240784798193e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,11,mid_energy_share,0.0014404591631231624,0.0010067560262772678,7.531018340248448e-06
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,11,high_energy_share,0.0031761612664737288,0.000816787810934947,1.2702088242930176e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,11,clipping_fraction,0.011316731770833331,0.002653808593750001,0.006374511718750003
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,11,laplacian_variance,0.014057695865631104,0.00392458401620388,6.324239075183868e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,11,gradient_mean,0.023792684078216553,0.018430665135383606,-9.037554264068604e-05
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,11,lesion_gradient_mean,0.01783689856529236,0.01721709966659546,-0.0003720223903656006
WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg,WSSV_BG,11,background_gradient_mean,0.023910939693450928,0.018457159399986267,-8.416175842285156e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,0,low_energy_share,-0.0006971638602788488,-0.00024430421178511796,-9.320415938285365e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,0,mid_energy_share,0.00044362319881738116,0.00016634609631008875,7.040681043168798e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,0,high_energy_share,0.0002537991428281472,7.78260203029894e-05,2.308751429172973e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,0,clipping_fraction,0.00020019531250000002,0.0,4.8828125e-06
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,0,laplacian_variance,0.0007285131141543388,0.00019010360119864345,6.028800271451473e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,0,gradient_mean,0.008488848805427551,0.002796795219182968,0.0021187104284763336
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,0,lesion_gradient_mean,0.009019657969474792,0.006294906139373779,0.0015823543071746826
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,0,background_gradient_mean,0.008483700454235077,0.002778802067041397,0.0021214596927165985
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,1,low_energy_share,-0.0006971638602788488,-0.0008224843659775383,-0.00020595035468984335
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,1,mid_energy_share,0.00044362319881738116,0.0006533530889955607,0.00012641773034927778
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,1,high_energy_share,0.0002537991428281472,0.0001690555814966579,7.994555012966545e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,1,clipping_fraction,0.00020019531250000002,0.010248209635416672,-0.0016463216145833348
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,1,laplacian_variance,0.0007285131141543388,0.00022695260122418404,5.773769225925207e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,1,gradient_mean,0.008488848805427551,0.0056886225938797,0.0023511573672294617
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,1,lesion_gradient_mean,0.009019657969474792,0.007370010018348694,9.6932053565979e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,1,background_gradient_mean,0.008483700454235077,0.005666419863700867,0.0023809000849723816
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,2,low_energy_share,-0.0006971638602788488,-0.00019115598059604721,-0.0001752829812240453
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,2,mid_energy_share,0.00044362319881738116,0.00012086262597208234,0.0001329530181521908
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,2,high_energy_share,0.0002537991428281472,7.062882243183378e-05,4.202093577332258e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,2,clipping_fraction,0.00020019531250000002,0.00023030598958331816,0.0005371093750000111
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,2,laplacian_variance,0.0007285131141543388,0.0001965753035619855,9.675882756710052e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,2,gradient_mean,0.008488848805427551,0.001965530216693878,0.0017327703535556793
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,2,lesion_gradient_mean,0.009019657969474792,0.007074534893035889,0.0022788196802139282
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,2,background_gradient_mean,0.008483700454235077,0.0019421987235546112,0.001730266958475113
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,3,low_energy_share,-0.0006971638602788488,-0.00016214832517591482,-6.70395392451395e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,3,mid_energy_share,0.00044362319881738116,0.00010463590417578302,5.687988197746797e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,3,high_energy_share,0.0002537991428281472,5.732326301766713e-05,1.0460759175803119e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,3,clipping_fraction,0.00020019531250000002,0.00022216796874999223,0.0003873697916666752
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,3,laplacian_variance,0.0007285131141543388,0.00012368126772344112,2.7071626391261816e-05
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,3,gradient_mean,0.008488848805427551,0.0014126244932413101,0.001457449048757553
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,3,lesion_gradient_mean,0.009019657969474792,0.005170971155166626,0.002477973699569702
WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg,WSSV_BG,3,background_gradient_mean,0.008483700454235077,0.0013987049460411072,0.0014536716043949127
